User_ID,Books_ID
kzfcamfaf,000100973001
kzfcamfaf,000100973001
kzfcamfaf,000109953001
kzfcamfaf,000116323001
kzfcamfaf,000119801001
kzfcamfaf,000136143001
kzfclcfzr,000098047001
kzfclcfzr,000107928001
kzfclcfzr,000134905001
kzfclcfzr,000138088001
kzfclcfff,000135054001
kzfclcfff,000137990001
kzfclcryc,000109712001
kzfclcryc,000109712001
kzfclcryc,000134774001
kzfclcyka,000104790001
kzfclcyka,000111128001
kzfclcyka,000111985001
kzfclcyka,000114063001
kzfclcyka,000116802001
kzfclcyka,000136657001
kzfclcyka,000136686001
kzfclcyka,000137120001
kzfclcypp,000131538001
kzfclcypp,000131538001
kzfclcypp,000134583001
kzfclcypp,000134585001
kzfclcypp,000137034001
kzfclzycl,000103644001
kzfclzycl,000108742001
kzfclzycl,000119426001
kzfclzycl,000134847001
kzfclzyfc,000108237001
kzfclzyfc,000109411001
kzfclzyfc,000131163001
kzfclzyfk,000103653001
kzfclzyfk,000104032001
kzfclzyfk,000106199001
kzfclzyfk,000113911001
kzfclzyfk,000115640001
kzfclzyfk,000132114001
kzfclzyfk,000134310001
kzfclzyfk,000136301001
kzfclmrzr,000109573001
kzfclmrya,000104857001
kzfclmrya,000133133001
kzfclmrya,000133458001
kzfclmrya,000134164001
kzfclmrya,000136706001
kzfclmrya,000136767001
kzfclmrya,000137043001
kzfclmrya,000137172001
kzfclmrya,000137540001
kzfcpczly,000101982001
kzfcpcrzl,000108519001
kzfcpcrzl,000111196001
kzfcpcrzl,000111516001
kzfcpcrzl,000112785001
kzfcpcrzl,000118855001
kzfcpcrzl,000118856001
kzfcpcrzl,000119984001
kzfcpcrzl,000127252001
kzfcpcrzl,000127677001
kzfcpcrzl,000131815001
kzfcpcrzl,000134933001
kzfcpcrzl,000134603001
kzfcpcrzl,000134603001
kzfcpcrzl,000135008001
kzfcpcrzl,000135765001
kzfcpcrzl,000135765001
kzfcpcrzl,000135913001
kzfcpcrzl,000137732001
kzfcpcrzl,000138012001
kzfcpcrzl,000138290001
kzfcpcrfm,000075829001
kzfcpcrfm,000133386001
kzfcpcrfm,000136270001
kzfcpcrfm,000136270001
kzfcpcrfr,000109417001
kzfcpcrfr,000134817001
kzfcpcrfr,000134821001
kzfcpcrfr,000135096001
kzfcpcrfr,000135122001
kzfcpcrfr,000136747001
kzfcpcryc,000111634001
kzfcpzcfc,000109986001
kzfcpzcfc,000113717001
kzfcpzzmk,000104887001
kzfcpzzmk,000007458001
kzfcpzzmk,000107928001
kzfcpzzmk,000127766001
kzfcpzzmk,000133706001
kzfcpzzmk,000136508001
kzfcpzzmk,000137522001
kzfcpzzmk,000138840001
kzfcpzzrl,000104750001
kzfcpzzrl,000108593001
kzfcpzzrl,000111168001
kzfcpzzrl,000113746001
kzfcpzzrl,000117850001
kzfcpzzrl,000132317001
kzfcpzzrl,000133508001
kzfcpzzrl,000133508001
kzfcpzzrl,000134098001
kzfcpzzrl,000135754001
kzfcpzzrl,000138156001
kzfcpzkzc,000072833001
kzfcpzkzc,000132779001
kzfcpzpfp,000109433001
kzfcpzpfp,000118990001
kzfcpzyaz,000135028001
kzfcpmlpr,000114001001
kzfcpmpca,000118380001
kzfcpmfzf,000138979001
kzfcpkpcy,000101890001
kzfcpkpcy,000116806001
kzfcpkpcy,000117403001
kzfcpkpcy,000117403001
kzfcpkpcy,000119453001
kzfcpkpcy,000127006001
kzfcpkpcy,000132098001
kzfcpkpcy,000133805001
kzfcpkpcy,000135054001
kzfcpkpcy,000137525001
kzfcpkpcy,000138652001
kzfzazcyf,000133792001
kzfmlcmmp,000117308001
kzfmlcmmp,000098049001
kzfmlkmcl,000135123001
kzfmlkmcl,000135138001
kzfmlkmcl,000135037001
kzfmlkmcl,000135037001
kzfmrmrkp,000108256001
kzfayzrkp,000108822001
kzfayzrkp,000132605001
kzfayzrkp,000138248001
kzflczkra,000131659001
kzflczkra,000131664001
kzflczkra,000132998001
kzflczkra,000133650001
kzflczkra,000133635001
kzflcmkmc,000108740001
kzflcmkmc,000133631001
kzflmcpmc,000118989001
kzflmzlrm,000103665001
kzfplmfml,000136503001
kzfplmfml,000136503001
kzfplmfml,000136507001
kzfplmfml,000136459001
kzfrmcyym,000112797001
kzfrmcyym,000138790001
kzfrmmfpp,000116633001
kzfrmmfpp,000136348001
kzfrlcfay,000111222001
kzfrlcfay,000108656001
kzfrlcfay,000113688001
kzfrlcfay,000117597001
kzfrlcfay,000127767001
kzfrlcfay,000133963001
kzfrlcfay,000134082001
kzfrlcfrf,000107235001
kzfrlcrrl,000103587001
kzfrlcrrl,000103648001
kzfrlcrrl,000103561001
kzfrlcyfy,000136638001
kzfrlcyfy,000136643001
kzfrlcyfy,000136644001
kzfrlzyzz,000134935001
kzfrlmrrr,000134102001
kzfrlmylc,000135246001
kzfrlmylc,000138640001
kzfrpcclr,000137257001
kzfrpcclr,000137249001
kzfrpcclr,000137258001
kzfrpcclr,000137347001
kzfrpcclr,000139030001
kzfrpzcfz,000103349001
kzfrpzcfz,000104112001
kzfrpzcfz,000112342001
kzfrpzcfz,000114006001
kzfrpzcfz,000117631001
kzfrpzcfz,000144850001
kzfrpzcfz,000144851001
kzfrpzcfz,000132780001
kzfrpzcfz,000132961001
kzfrpzcfz,000132961001
kzfrpzcfz,000135708001
kzfrpzcfz,000135755001
kzfrpzcfz,000135755001
kzfrpmclp,000103644001
kzfrpmclp,000101787001
kzfrpmclp,000137893001
kzfrpmzkm,000103662001
kzfrpmzkm,000104129001
kzfrpmzkm,000109638001
kzfrpmzkm,000108656001
kzfrpmzkm,000119793001
kzfrpmzkm,000127844001
kzfrpmzkm,000134087001
kzfrpmzrf,000114001001
kzfrpmzrf,000114001001
kzfrymcfm,000109113001
kzfrymcfm,000136957001
kmz,000119495001
kmz,000119488001
kmz,000119488001
kmz,000138499001
kmz,000138498001
kml,000103338001
kml,000103338001
kml,000103338001
kml,000103338001
kml,000103338001
kml,000103339001
kml,000103339001
kml,000103339001
kml,000103339001
kml,000103339001
kml,000103655001
kml,000103655001
kml,000103655001
kml,000103655001
kml,000103655001
kml,000104342001
kml,000104342001
kml,000104342001
kml,000104342001
kml,000104342001
kml,000104449001
kml,000104449001
kml,000104449001
kml,000104449001
kml,000104449001
kml,000104614001
kml,000104614001
kml,000104614001
kml,000104614001
kml,000104614001
kml,000104690001
kml,000104690001
kml,000104690001
kml,000104690001
kml,000104690001
kml,000104764001
kk,000111314001
kk,000108678001
kk,000108678001
kk,000115780001
kk,000115780001
kk,000115780001
kk,000115806001
kk,000115806001
kk,000115812001
kk,000115812001
kk,000115809001
kk,000116457001
kk,000116964001
kk,000117253001
kk,000117253001
kk,000117240001
kk,000132769001
kk,000134214001
kk,000137355001
kkc,000101662001
kkc,000101666001
kkc,000103709001
kkc,000103985001
kkc,000103985001
kkc,000104464001
kkc,000104465001
kkc,000104581001
kkc,000104744001
kkc,000104847001
kkc,000104875001
kkc,000108131001
kkc,000108549001
kkc,000108549001
kkc,000108552001
kkc,000108842001
kkc,000109141001
kkc,000109147001
kkc,000109148001
kkc,000109339001
kkc,000109339001
kkc,000109485001
kkc,000109589001
kkc,000109647001
kkc,000109888001
kkc,000111390001
kkc,000113755001
kkc,000113663001
kkc,000115145001
kkc,000116625001
kkc,000117453001
kkc,000118373001
kkc,000118261001
kkc,000118376001
kkc,000118728001
kkc,000119940001
kkc,000127250001
kkc,000127487001
kkc,000127677001
kkc,000127694001
kkc,000127742001
kkc,000131384001
kkc,000131513001
kkc,000131824001
kkc,000131879001
kkc,000131866001
kkc,000132368001
kkc,000134095001
kkc,000135766001
kkc,000136538001
kkc,000136709001
kkc,000136891001
kkc,000136916001
kkc,000136972001
kkc,000137417001
kkc,000137929001
kkc,000138279001
kkc,000138303001
kkc,000138445001
kkm,000132683001
kkk,000104950001
kkk,000108152001
ka,000103363001
ka,000104009001
ka,000104199001
ka,000101710001
ka,000108587001
ka,000109210001
ka,000109916001
ka,000111983001
ka,000111953001
ka,000112996001
ka,000119888001
ka,000131526001
ka,000131995001
ka,000132846001
ka,000133451001
ka,000133451001
ka,000133452001
ka,000133452001
ka,000135661001
ka,000135843001
ka,000138696001
ka,000138701001
ka,000138695001
ka,000138762001
ka,000138769001
ka,000138761001
ka,000138768001
ka,000138772001
ka,000138763001
ka,000138770001
ka,000138773001
ka,000138767001
ka,000138766001
kak,000109645001
kar,000109220001
kar,000109433001
kar,000113910001
kar,000113910001
kar,000117246001
kl,000107886001
klr,000103712001
klr,000109025001
klr,000116061001
klr,000117354001
kpc,000127154001
kpc,000127154001
kpc,000127154001
kpc,000132352001
kpc,000132936001
kpf,000104437001
kpf,000134736001
kpf,000134864001
kfl,000103448001
kfl,000103665001
kfl,000103670001
kfl,000134753001
kfl,000134754001
kfl,000134755001
kfl,000135736001
kfl,000137132001
kfp,000099750001
kfp,000111662001
kfp,000113016001
kfp,000117158001
kfp,000132748001
kfp,000136141001
kfp,000136947001
kfp,000137245001
kff,000101556001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000103716001
kff,000104426001
kff,000111814001
kff,000111818001
kff,000111988001
kff,000111988001
kff,000111988001
kff,000113109001
kff,000113109001
kff,000135938001
kff,000135939001
kyz,000077332001
a,000103435001
a,000104620001
a,000104832001
a,000104832001
a,000104832001
a,000108048001
a,000108417001
a,000108171001
a,000101787001
a,000108988001
a,000108990001
a,000108994001
a,000109254001
a,000109255001
a,000109367001
a,000109568001
a,000109568001
a,000109677001
a,000109700001
a,000111206001
a,000111209001
a,000111254001
a,000111478001
a,000111683001
a,000111735001
a,000112973001
a,000113253001
a,000112830001
a,000113905001
a,000112079001
a,000116130001
a,000116038001
a,000116308001
a,000116763001
a,000116764001
a,000117246001
a,000117596001
a,000118166001
a,000118857001
a,000126885001
a,000119014001
a,000119015001
a,000119468001
a,000119948001
a,000119963001
a,000127778001
a,000131530001
a,000131528001
a,000131508001
a,000131677001
a,000135644001
a,000136261001
a,000138546001
a,000138882001
az,000114070001
azkaamcfc,000108808001
azkaamcfc,000108808001
azkaamcfc,000112141001
azkaamcfc,000126730001
azkaamcfc,000127257001
azkaamcfc,000112549001
azkaamcfc,000133722001
azkaamcfc,000134632001
azkaamcfc,000134679001
azkaamcfc,000134679001
azkaamcfc,000134611001
azkaamcfc,000134608001
azkaamcfc,000135536001
azkaamcfc,000135718001
azkaamcfc,000135900001
azkaamcfc,000137173001
azkaamcfc,000137246001
azkaycczc,000104316001
azkaycczc,000104332001
azkaycczc,000104332001
azkaycczc,000104579001
azkaycczc,000104790001
azkaycczc,000108133001
azkaycczc,000101710001
azkaycczc,000108550001
azkaycczc,000108808001
azkaycczc,000109011001
azkaycczc,000101979001
azkaycczc,000101979001
azkaycczc,000111516001
azkaycczc,000111985001
azkaycczc,000112988001
azkaycczc,000118632001
azkaycczc,000107941001
azkaycczc,000107941001
azkaycczc,000112468001
azkaycczc,000132595001
azkaycczc,000136061001
azkayccac,000103703001
azkrzccyc,000103428001
azkrzccyc,000104731001
azkrzccyc,000112830001
azkrzccyc,000113685001
azaymcfzl,000103713001
azaymcfzl,000104020001
azaymcfzl,000103974001
azaymcfzl,000104422001
azaymcfzl,000108459001
azaymcfzl,000108459001
azaymcfzl,000113474001
azaymcfzl,000113654001
azaymcfzl,000113910001
azaymcfzl,000116311001
azaymcfzl,000126085001
azaymcfzl,000127253001
azaymcfzl,000131759001
azaymcfzl,000137860001
azaymzfll,000104637001
azaymzfll,000108420001
azaymzfll,000109970001
azaymzfll,000109974001
azaymzfll,000111141001
azaymzfll,000113000001
azaymzfll,000112743001
azaymzfll,000114070001
azaymzfll,000117454001
azaymzfll,000107939001
azaymzfll,000119279001
azaymzfll,000127429001
azaymzfll,000133850001
azaymzfyl,000108165001
azaymzfyl,000109574001
azaymzfyl,000109975001
azaymzfyl,000113910001
azaymzfyl,000107939001
azaymzfyl,000107939001
azaymzfyl,000119406001
azaymzfyl,000119913001
azlcfcmzl,000103725001
azlcfcmzl,000103562001
azlcfcmzl,000104919001
azlcfcmzl,000109027001
azlcfcmzl,000109512001
azlcfcmzl,000111119001
azlcfcmzl,000111168001
azlcfcmzl,000111185001
azlcfcmzl,000111221001
azlcfcmzl,000113103001
azlcfcmzl,000113017001
azlcfcmzl,000113290001
azlcfcmzl,000113675001
azlcfcmzl,000113727001
azlcfcmzl,000116130001
azlcfcmzl,000116187001
azlcfcmzl,000116311001
azlcfcmzl,000117452001
azlcfcmzl,000073006001
azlcfcmzl,000126628001
azlcfcmzl,000119457001
azlcfcmzl,000119969001
azlcfcmzl,000127133001
azlcfcmzl,000131854001
azlcfcmzl,000131854001
azlcfcmzl,000134799001
azlcfcmzl,000136185001
azlcfzmal,000108214001
azlcfzmal,000108849001
azlcfzmal,000109253001
azlcfzmal,000108674001
azlcfzmal,000118972001
azlcfzmal,000118973001
azlcfzmpl,000099767001
azlcfzmpl,000113460001
azlcfzmyl,000109492001
azlcfmmll,000103974001
azlcfmmll,000104584001
azlcfmmll,000108412001
azlcfmmll,000108165001
azlcfmmll,000108849001
azlcfmmll,000108913001
azlcfmmll,000109051001
azlcfmmll,000104646001
azlcfmmll,000113283001
azlcfmmll,000113910001
azlcfmmll,000113910001
azlcfmmll,000116133001
azlcfmmll,000116012001
azlcfmmll,000116041001
azlcfmmll,000118585001
azlcfmmll,000119406001
azlcfmmll,000133626001
azlcfmmll,000133791001
azlcfmmll,000133883001
azlcfmmll,000136301001
azlcfmmll,000136635001
azlzzzmlp,000101589001
azlzzzmlp,000104631001
azlzzzmlp,000104631001
azlzmccrc,000109025001
azpkacrkp,000103579001
azpkacrkp,000103579001
azpkacrkp,000104584001
azpkacrkp,000101699001
azpkacrkp,000109986001
azpkacrkp,000112781001
azpkacrkp,000112781001
azpkacrkp,000113979001
azpkacrkp,000116078001
azpkacrkp,000119906001
azpkacrkp,000134858001
azpkacrkp,000137198001
azpkacrkp,000137681001
azpkacrra,000108462001
azpkacrra,000109033001
azpkacrra,000101981001
azpkacrra,000111379001
azpkacrra,000111658001
azpkacrra,000073084001
azpkacrra,000119913001
azpkacrra,000127159001
azpkacrra,000131772001
azpkacrra,000133791001
azpkacrra,000133952001
azpkacrra,000133952001
azpkacrra,000134737001
azpkacrra,000135239001
azpkacrra,000136963001
azpkacrra,000136964001
azpkazrzl,000113086001
azpkamrrz,000131057001
azfcrmmlp,000104733001
azfcrmmlp,000108412001
azfcrmmlp,000108988001
azfcrmmlp,000117596001
azfcrmmlp,000126224001
azfcrmmlp,000136460001
azfcrmmlp,000134617001
azfcrmmlp,000137380001
azfcrmmlp,000138230001
am,000101657001
am,000104843001
am,000104843001
am,000104843001
am,000104823001
am,000104823001
am,000104823001
am,000108163001
am,000108163001
am,000108163001
am,000108163001
am,000108251001
am,000108251001
am,000108251001
am,000108251001
am,000109284001
am,000109284001
am,000109284001
am,000109817001
am,000111056001
am,000111056001
am,000111056001
am,000111064001
am,000111064001
am,000111064001
am,000111575001
am,000111575001
am,000112981001
am,000112781001
am,000112781001
am,000112781001
am,000115431001
am,000115431001
am,000115431001
am,000115431001
am,000077332001
am,000077332001
am,000137555001
akc,000115657001
akc,000079290001
akc,000118935001
akc,000079269001
akc,000119419001
akc,000132931001
akc,000132931001
akc,000132931001
akc,000132923001
akc,000132923001
akc,000132928001
akc,000132928001
akc,000132928001
akc,000132927001
akc,000132927001
akc,000132925001
akc,000133073001
akc,000133073001
akc,000133131001
akc,000133432001
akc,000133790001
akc,000134053001
akc,000134413001
akc,000134851001
akc,000134850001
akc,000134834001
akc,000134798001
akc,000134606001
akc,000134935001
akc,000136140001
akc,000136681001
akc,000137351001
akc,000137422001
akc,000137638001
akc,000137825001
akc,000138644001
akc,000138694001
akz,000101689001
akz,000104475001
akz,000108510001
akz,000108510001
akz,000108986001
akz,000108986001
akz,000108987001
akz,000108987001
akz,000109569001
akz,000111213001
akz,000111263001
akz,000111263001
akz,000111264001
akz,000111264001
akz,000111306001
akz,000111307001
akz,000111308001
akz,000111309001
akz,000111312001
akz,000111313001
akz,000111315001
akz,000111317001
akz,000111318001
akz,000111319001
akz,000111320001
akz,000111321001
akz,000111322001
akz,000111324001
akz,000111328001
akz,000111329001
akz,000111330001
akz,000111331001
akz,000111332001
akz,000111333001
akz,000111334001
akz,000111337001
akz,000111409001
akz,000111410001
akz,000111411001
akz,000111412001
akz,000111413001
akz,000111414001
akz,000111415001
akz,000111453001
akz,000111459001
akz,000111534001
akz,000111535001
akz,000111536001
akz,000111537001
akz,000111538001
akz,000111539001
akz,000111540001
akz,000111545001
akz,000111551001
akz,000111552001
akz,000111553001
akz,000111648001
akz,000111653001
akz,000111711001
akz,000111712001
akz,000111718001
akz,000111730001
akz,000111731001
akz,000111732001
akz,000111753001
akz,000111754001
akz,000111762001
akz,000111763001
akz,000111764001
akz,000111828001
akz,000111803001
akz,000111805001
akz,000111806001
akz,000111808001
akz,000111917001
akz,000111923001
akz,000111924001
akz,000111925001
akz,000111926001
akz,000111927001
akz,000111928001
akz,000111930001
akz,000111931001
akz,000111932001
akz,000111933001
akz,000111934001
akz,000111936001
akz,000111937001
akz,000111946001
akz,000111995001
akz,000111996001
akz,000111997001
akz,000111998001
akz,000112994001
akz,000113022001
akz,000113013001
akz,000113018001
akz,000113020001
akz,000113010001
akz,000113009001
akz,000113008001
akz,000112973001
akz,000112966001
akz,000112960001
akz,000112953001
akz,000112961001
akz,000112970001
akz,000112946001
akz,000112947001
akz,000112958001
akz,000112954001
akz,000112967001
akz,000112971001
akz,000112951001
akz,000112950001
akz,000112972001
akz,000112977001
akz,000112968001
akz,000112965001
akz,000113152001
akz,000113122001
akz,000113133001
akz,000113126001
akz,000113161001
akz,000113120001
akz,000113111001
akz,000113115001
akz,000113139001
akz,000113127001
akz,000113112001
akz,000113113001
akz,000113125001
akz,000113162001
akz,000113135001
akz,000113128001
akz,000113124001
akz,000113129001
akz,000113119001
akz,000113157001
akz,000113159001
akz,000113117001
akz,000113141001
akz,000113272001
akz,000113270001
akz,000113277001
akz,000113273001
akz,000113276001
akz,000113478001
akz,000113481001
akz,000113494001
akz,000113487001
akz,000113512001
akz,000113522001
akz,000113520001
akz,000113523001
akz,000113525001
akz,000113546001
akz,000112363001
akz,000113906001
akz,000113758001
akz,000114094001
akz,000126643001
akz,000126642001
akz,000126646001
akz,000126514001
akz,000126511001
akz,000126509001
akz,000126644001
akz,000126645001
akz,000126636001
akz,000126700001
akz,000126688001
akz,000126703001
akz,000126693001
akz,000126698001
akz,000126686001
akz,000126690001
akz,000126708001
akz,000126699001
akz,000126692001
akz,000126691001
akz,000126694001
akz,000126685001
akz,000126701001
akz,000126702001
akz,000119511001
akz,000119512001
akz,000119526001
akz,000119945001
akz,000119908001
akz,000119904001
akz,000119946001
akz,000119943001
akz,000119932001
akz,000119961001
akz,000119958001
akz,000119937001
akz,000119970001
akz,000119964001
akz,000119934001
akz,000127569001
akz,000127567001
akz,000127579001
akz,000127555001
akz,000127559001
akz,000127568001
akz,000127647001
akz,000127683001
akz,000126622001
akz,000127652001
akz,000126623001
akz,000131700001
akz,000131698001
akz,000131703001
akz,000131703001
aa,000109009001
aa,000108655001
aa,000113657001
aac,000104807001
aac,000108567001
aac,000127747001
alc,000101686001
alc,000104472001
alc,000109283001
alm,000101660001
alm,000127153001
aly,000138706001
aly,000138706001
aly,000138705001
apk,000103440001
apk,000103440001
apk,000103440001
apk,000134587001
apk,000134588001
apk,000135045001
apk,000135378001
afc,000100982001
afc,000106395001
afc,000107299001
afc,000107331001
afc,000107346001
afc,000107188001
afc,000106170001
afc,000107753001
afc,000106880001
afc,000106141001
afc,000107344001
afc,000106368001
afc,000106368001
afc,000106369001
afc,000106369001
afc,000107712001
afc,000106015001
afc,000107681001
afc,000106098001
afc,000107168001
afc,000106025001
afc,000106025001
afc,000106026001
afc,000107820001
afc,000133578001
ar,000104995001
ar,000117626001
ar,000118775001
ar,000132746001
ar,000133447001
ar,000138227001
ar,000138228001
aya,000111752001
aya,000111752001
lc,000103985001
lc,000108836001
lc,000109934001
lc,000112992001
lc,000118318001
lc,000118261001
lc,000118261001
lc,000127460001
lc,000127460001
lc,000135790001
lc,000137174001
lc,000137959001
lc,000137967001
lc,000138691001
lc,000138692001
lzmylcfrl,000101548001
lzmylcfrl,000100965001
lzmylcfrl,000103434001
lzmylcfrl,000101673001
lzmylcfrl,000109730001
lzmylcfrl,000109730001
lzmylcfrl,000111659001
lzmylcfrl,000111663001
lzmylcfrl,000111752001
lzmylcfrl,000111974001
lzmylcfrl,000116325001
lzmylcfrl,000119971001
lza,000111222001
lza,000112799001
lza,000112352001
lza,000113550001
lza,000113551001
lza,000113688001
lza,000113699001
lza,000113700001
lza,000116367001
lzalpcfml,000109647001
lzalpcfml,000112332001
lzalpcfml,000113653001
lzalpcfml,000108681001
lzalpcfml,000116658001
lzalpcfml,000117950001
lzalpcfml,000127688001
lzalpcfml,000127735001
lzalpcfml,000131312001
lzalrcmyl,000113293001
lzalrcmyl,000119531001
lzalrmmrl,000109904001
lzalrmmrl,000131795001
lzapccmll,000115719001
lzapccmll,000133892001
lzapmzczc,000108002001
lzapmzczc,000109000001
lzapmzczc,000112104001
lzapmzczc,000112104001
lzafpkfzl,000127240001
lzafpkfzl,000127240001
lzl,000100959001
lzl,000104246001
lzl,000104334001
lzl,000103524001
lzl,000103525001
lzl,000103556001
lzl,000103557001
lzl,000104427001
lzl,000104427001
lzl,000108053001
lzl,000108054001
lzl,000109994001
lzl,000109996001
lzl,000111019001
lzl,000111082001
lzl,000111095001
lzl,000111098001
lzl,000111101001
lzl,000111103001
lzl,000111105001
lzl,000111105001
lzl,000111135001
lzl,000111142001
lzl,000111462001
lzl,000111503001
lzl,000112798001
lzl,000113504001
lzl,000116046001
lzl,000116367001
lzl,000118514001
lzl,000131295001
lzl,000134975001
lzl,000136986001
